jd_utc,ra_deg,dec_deg,magnitude,band,obs_code,sigma_ra_arcsec,sigma_dec_arcsec
2460811.7400880423,106.21191896323433,-3.2119739477630658,19.67572540407396,r,T08,0.15,0.15
2460812.753277646,106.1039198094825,-3.2006681271357182,19.65729246540679,r,I41,0.15,0.15
2460814.2868710496,105.94167359478162,-3.1829904298120293,19.23591654347168,r,T08,0.15,0.15
2460814.5640180875,105.91255269973395,-3.1797434347718085,20.25657635497171,r,I41,0.15,0.15
2460816.457411776,105.7149883627693,-3.156631336510435,19.719986931867503,r,F51,0.15,0.15
2460819.30585708,105.42390474578305,-3.119608013474539,19.309879695294292,r,T08,0.15,0.15
2460820.489909681,105.30555212820725,-3.103470217272535,20.02930527690877,r,T08,0.15,0.15
2460831.114291424,104.34061466569294,-2.937034430750633,19.904771453086237,r,G96,0.5,0.5
2460832.6209936636,104.22178721613656,-2.910310387540189,19.847567554670427,r,G96,0.5,0.5
2460833.3101781122,104.16916738015048,-2.897868437329633,19.72165083613918,r,T08,0.15,0.15
2460833.450318118,104.15864339773975,-2.8953071828952375,19.901020927628302,r,T08,0.15,0.15
2460833.525575261,104.15292948361052,-2.8939545694739737,19.26248892624242,r,F51,0.15,0.15
2460834.308240974,104.09513591812977,-2.879475978490395,19.72314159552811,r,T08,0.15,0.15
2460835.360528002,104.01991687913429,-2.8598640252154963,19.6587471493877,r,G96,0.5,0.5
2460838.301012704,103.82547497296035,-2.802830278885587,19.281717456052753,r,G96,0.5,0.5
2460844.192631316,103.51505761005453,-2.6799571621810063,19.64352143021435,r,F51,0.15,0.15
2460844.820583733,103.4887708214517,-2.666187761528883,19.178570429655235,r,F51,0.15,0.15
2460849.8979725973,103.33023515355026,-2.5501600484885962,19.00871011294099,r,I41,0.15,0.15
2460850.0990349534,103.325998176595,-2.5453910778484126,18.96102423377671,r,G96,0.5,0.5
2460852.025722938,103.29407542702937,-2.499001011960196,19.27796167914952,r,F51,0.15,0.15
2460853.2197751063,103.28211807068782,-2.469655910765935,18.800022386465,r,I41,0.15,0.15
2460853.892116455,103.27809135699867,-2.452944904211866,19.384430170757064,r,F51,0.15,0.15
2460856.197035048,103.2796511261839,-2.394462699129823,18.82792231416176,r,I41,0.15,0.15
2460858.3345320104,103.30311252770353,-2.3387670136099583,19.125372303163452,r,F51,0.15,0.15
2460865.445980818,103.5447581428659,-2.1425709097581684,18.602473801242855,r,703,0.5,0.5
2460865.9914649236,103.57434923681957,-2.1268049050096542,18.53032031282142,r,F51,0.15,0.15
2460868.6260264367,103.74077813752733,-2.049342157668679,18.36487436608062,r,I41,0.15,0.15
2460869.7538112705,103.82415824050194,-2.015480685207104,18.697644519254023,r,T08,0.15,0.15
2460870.2774626277,103.86539667271953,-1.999676679660705,19.22190722245423,r,703,0.5,0.5
2460873.6956987903,104.17567917694532,-1.8936009970121261,18.744761335622794,r,G96,0.5,0.5
2460875.474580082,104.36605358410266,-1.8367658311403596,18.644891333456254,r,I41,0.15,0.15
2460879.289228798,104.84431316975483,-1.7108773227216847,18.067863721702437,r,I41,0.15,0.15
2460880.7026067716,105.04667660919712,-1.662836939321166,18.879497655440154,r,T08,0.15,0.15
2460882.4300018447,105.31328291555667,-1.6029438444285826,18.690605181154258,r,T08,0.15,0.15
2460882.639978557,105.34713823348552,-1.5956367232860427,18.427263574313493,r,F51,0.15,0.15
2460888.145891263,106.3534435080861,-1.3959937877095336,18.458961957024794,r,703,0.5,0.5
2460889.091115918,106.55000278479027,-1.3603647566956991,18.027806687901133,r,703,0.5,0.5
2460890.222926049,106.79484870148409,-1.3170841441761676,18.283652773964263,r,703,0.5,0.5
2460893.3088134285,107.5170467520529,-1.1959164095566506,18.302181204861352,r,G96,0.5,0.5
2460893.562298807,107.58009599885344,-1.1858367418374682,18.43584634010654,r,T08,0.15,0.15
2460894.0612560073,107.70563882167214,-1.1657125517542422,18.454875385989784,r,G96,0.5,0.5
2460896.05634578,108.23007823913197,-1.0839914664647545,17.475681088668882,r,G96,0.5,0.5
2460898.575332049,108.94473774540427,-0.9776347598663367,18.15845913585171,r,I41,0.15,0.15
2460900.5903717494,109.56030326493074,-0.889744323108879,17.602264368591985,r,703,0.5,0.5
2460901.1888815626,109.75098195130549,-0.8631883834199136,17.898257219647355,r,I41,0.15,0.15
2460902.5178233967,110.18714214994777,-0.8033241953953772,17.914101292970603,r,F51,0.15,0.15
2460904.8489435073,110.99714730793592,-0.6955723006952499,17.870576170450324,r,703,0.5,0.5
2460905.250159844,111.14240867988931,-0.6766352046169493,17.74156132926902,r,F51,0.15,0.15
2460906.8089425433,111.72383867670254,-0.6020161795779384,17.995615437736515,r,G96,0.5,0.5
2460907.1050979183,111.83733169635364,-0.5875559967707967,17.926707735001905,r,G96,0.5,0.5
2460915.405116338,115.45113697661435,-0.15553895330702563,18.063842749810238,r,703,0.5,0.5
2460919.748621708,117.70741130076925,0.09556451749884029,17.40081484577818,r,T08,0.15,0.15
2460920.3065975225,118.01725123949129,0.12920008384631232,17.722958106003908,r,T08,0.15,0.15
2460921.124575694,118.48012457254634,0.17902977042842919,17.08131008347375,r,703,0.5,0.5
2460921.234395107,118.54297053777843,0.18584127166665906,16.78189495089149,r,I41,0.15,0.15
2460924.239196893,120.33960566536126,0.3758880835121646,16.836385539710953,r,F51,0.15,0.15
2460924.5715144426,120.54732812682198,0.3975827808752579,17.458861706227314,r,F51,0.15,0.15
2460925.00164335,120.81897935993916,0.425824756092971,17.435650039679462,r,T08,0.15,0.15
2460929.929560193,124.16413287546607,0.765269802249274,17.099351639978167,r,F51,0.15,0.15
2460930.2297010375,124.38229245395691,0.7869269189776554,17.01913127036621,r,T08,0.15,0.15
2460931.005036276,124.95387175909796,0.8433790319283806,17.099269722606365,r,F51,0.15,0.15
2460931.166834986,125.07469603200518,0.8553109404996715,16.942347722471936,r,703,0.5,0.5
2460931.192585159,125.09391148661898,0.8572292468788651,16.965446389634746,r,I41,0.15,0.15
2460931.253925973,125.13983304460393,0.8617088156668884,17.06734966149158,r,G96,0.5,0.5
2460931.462978744,125.29691166253188,0.8771463899933123,16.486472687001694,r,I41,0.15,0.15
2460932.936279022,126.42896262260422,0.987624121881339,18.02757670411438,r,T08,0.15,0.15
2460933.371492198,126.77173648271352,1.0208408876847144,16.35514229972248,r,T08,0.15,0.15
2460933.646087811,126.9899421453414,1.041827064612386,16.89081669454574,r,T08,0.15,0.15
2460935.0831270004,128.15770748615222,1.1537939909420056,17.319806331482283,r,G96,0.5,0.5
2460935.5758675183,128.56818597673063,1.1928524203398465,17.056959607969798,r,G96,0.5,0.5
2460935.778887721,128.73878879548997,1.2089740429843339,17.503081588672217,r,T08,0.15,0.15
2460935.962799283,128.8941216508797,1.223649057328548,17.30155749071472,r,F51,0.15,0.15
2460936.1264392477,129.03302547871218,1.2368078837552945,17.057686494954837,r,T08,0.15,0.15
2460936.4801284517,129.33499902660097,1.265275385453476,16.832665257749447,r,T08,0.15,0.15
2460937.37330052,130.10995253413918,1.337906687477658,17.193091020408353,r,703,0.5,0.5
2460937.4907648293,130.21320014290913,1.3475915942916419,16.81171465298735,r,T08,0.15,0.15
2460938.345781421,130.97393691566032,1.4183729963586484,17.02573882551204,r,G96,0.5,0.5
2460939.2433775933,131.79026292001876,1.4937095967193754,16.74284815665466,r,F51,0.15,0.15
2460940.264391697,132.74150558681748,1.5807225703127807,16.095120289160423,r,T08,0.15,0.15
2460941.3122509043,133.74304659978242,1.6714484757105814,17.08487583811138,r,T08,0.15,0.15
2460941.33951849,133.76940259972716,1.673932077715052,16.40937989027491,r,T08,0.15,0.15
2460942.7156495354,135.12538269630514,1.7952742341948826,17.164215115582962,r,F51,0.15,0.15
2460943.330127942,135.74566046701648,1.8503220947251107,17.080771017175056,r,G96,0.5,0.5
2460943.4479355034,135.86557973114608,1.8608693391796363,17.01993724897786,r,I41,0.15,0.15
2460943.4544546157,135.87229156238215,1.861483274098786,16.8734977971598,r,T08,0.15,0.15
2460944.939778395,137.4145188614603,1.9965949499921871,17.167047152065436,r,T08,0.15,0.15
2460945.103115832,137.58746251420317,2.011603300844216,16.990043787718395,r,T08,0.15,0.15
2460945.4589381223,137.96651691412436,2.044437350415298,16.893669515683392,r,F51,0.15,0.15
2460945.9615599937,138.507415183013,2.091062454738366,17.081623630238997,r,I41,0.15,0.15
2460946.524198842,139.1202952548764,2.143565078190523,16.225892244546994,r,I41,0.15,0.15
2460946.597604908,139.200908918311,2.1504273001315988,16.79063877825567,r,703,0.5,0.5
2460946.916309302,139.55232170020764,2.18033930589313,16.850899937435273,r,T08,0.15,0.15
2460947.4658677555,140.16429328593443,2.2322651550690824,16.941490613874464,r,F51,0.15,0.15
2460947.4872262017,140.18822092239347,2.2342708269177627,16.960285433222833,r,703,0.5,0.5
2460948.2542494154,141.05572574155636,2.307176319652138,16.87906019661872,r,F51,0.15,0.15
2460948.6123455097,141.46583084264518,2.3413981905421175,16.773765921203356,r,I41,0.15,0.15
2460948.9047959247,141.80319593613692,2.369456894260188,16.996563080330795,r,I41,0.15,0.15
2460949.1345956344,142.06986596315213,2.3915298709751953,16.61109008579605,r,T08,0.15,0.15
2460949.4648591285,142.4555092142534,2.4234123889304713,17.03160981628262,r,G96,0.5,0.5
2460949.7356078173,142.7737403551401,2.44959933982277,16.503542622141847,r,T08,0.15,0.15
2460949.9165152432,142.98738073107987,2.467065884403582,16.98381894547548,r,F51,0.15,0.15
2460950.1105122813,143.21751898791334,2.4858697233291593,16.814472813699332,r,G96,0.5,0.5
2460950.164986672,143.28225212778963,2.491152805373988,16.743816548876207,r,703,0.5,0.5
2460950.1854049284,143.30658815465864,2.493160944541324,16.87376818043274,r,I41,0.15,0.15
2460950.231646144,143.36166719204266,2.497638333092727,16.38691484826863,r,G96,0.5,0.5
2460950.287224581,143.42797522048488,2.5030166993639247,16.43121307500734,r,703,0.5,0.5
2460951.0870935447,144.39049131692408,2.58105968881413,16.87497835942276,r,F51,0.15,0.15
2460951.6578369373,145.08740929526294,2.6368688193790137,16.407326716236174,r,G96,0.5,0.5
2460951.7983543915,145.26023694892316,2.65066567269335,16.89778454213796,r,F51,0.15,0.15
2460951.8414517334,145.31339521678444,2.6549506199755335,16.63097501900949,r,T08,0.15,0.15
2460952.178634544,145.7306223285091,2.688051952990203,16.309361811706555,r,F51,0.15,0.15
2460952.6457096697,146.3134829442723,2.7340881033581415,17.254860025901007,r,T08,0.15,0.15
2460952.946757068,146.69213813581206,2.76375542077653,16.852155966014635,r,703,0.5,0.5
2460953.315752483,147.15933512958756,2.8002275893727107,17.465637873923363,r,T08,0.15,0.15
2460953.477926088,147.3657940131866,2.8162839727383004,16.894425810826586,r,703,0.5,0.5
2460953.5198529908,147.41925915199135,2.820440814091462,16.681937026175863,r,G96,0.5,0.5
2460953.666125004,147.6061976971858,2.8349786185038486,15.89265622421846,r,F51,0.15,0.15
2460954.8082573325,149.08456054258016,2.9481829380806666,16.57855739216752,r,703,0.5,0.5
2460954.8169325055,149.09587021139228,2.9490980137454605,16.839631282113068,r,F51,0.15,0.15
2460954.817260861,149.09627948882186,2.9491834646979105,16.96200303419597,r,T08,0.15,0.15
2460954.9844739903,149.31557484113662,2.9657254550463237,16.46163521714899,r,G96,0.5,0.5
2460955.1065622433,149.47603447552908,2.9778885823715515,16.312663420104784,r,T08,0.15,0.15
2460955.268771081,149.68990145454322,2.994016066413801,16.396111684779598,r,703,0.5,0.5
2460955.652780704,150.19870767580122,3.032191047203936,16.35154929734935,r,F51,0.15,0.15
2460955.7868204666,150.37720772695965,3.0454351610348565,17.2044998282282,r,703,0.5,0.5
2460956.2742857668,151.02997234145928,3.093957096496589,16.4612012650013,r,G96,0.5,0.5
2460956.7347139767,151.6518886134901,3.1396879760693683,16.24648070796539,r,F51,0.15,0.15
2460957.187034352,152.26787386173854,3.1846111159405495,16.731927674590253,r,I41,0.15,0.15
2460958.011081685,153.4027880088983,3.2662357669575237,16.65692207694356,r,I41,0.15,0.15
2460958.0597975682,153.47037512768478,3.271026016861736,16.75844005267139,r,G96,0.5,0.5
2460958.783479218,154.48099613734328,3.342462621956856,16.539452364017084,r,I41,0.15,0.15
2460958.8057646058,154.5123595749777,3.3446855481860704,16.502943098517893,r,T08,0.15,0.15
2460958.969722491,154.7430817384058,3.360777844603259,16.830275089482026,r,G96,0.5,0.5
2460959.0751196165,154.89178644869767,3.371207557438895,16.74144717846423,r,G96,0.5,0.5
2460959.2300555054,155.110769918655,3.3863997840478337,16.817644042408673,r,703,0.5,0.5
2460959.6022691326,155.63899432488924,3.4229214351069865,16.477061353818904,r,T08,0.15,0.15
2460960.7046041987,157.2216773059952,3.5304869465026756,16.725186422733948,r,G96,0.5,0.5
2460960.850564094,157.4331932559574,3.5446141089788923,16.388936625466524,r,I41,0.15,0.15
2460961.1767705414,157.90756488632573,3.5762290129928123,16.140595865148743,r,F51,0.15,0.15
2460961.240941365,158.0012015156345,3.5824133246208882,16.40932966371679,r,T08,0.15,0.15
2460961.335215531,158.13885076580314,3.5915182062850004,16.21134276695646,r,T08,0.15,0.15
2460961.441550987,158.29437771629674,3.601743256465234,17.012188110432145,r,T08,0.15,0.15
2460961.7184517942,158.70024475759755,3.6283670608657537,16.567837229100995,r,F51,0.15,0.15
2460962.927365624,160.49063719148853,3.74347408361597,16.885857746994624,r,I41,0.15,0.15
2460962.9915562565,160.5865015706582,3.7494463622398126,16.952716943800493,r,G96,0.5,0.5
2460963.4372247173,161.254200037023,3.79132150593062,16.654073443195195,r,T08,0.15,0.15
2460963.6772719002,161.6154024325508,3.8137706963901676,16.713771598388295,r,I41,0.15,0.15
2460964.339245431,162.61674129492212,3.8750775006249305,16.932608313752723,r,T08,0.15,0.15
2460964.6510078143,163.09097529583795,3.9036091289876764,16.667422451378727,r,703,0.5,0.5
2460964.721105444,163.19783048321884,3.9100639639172345,16.766818253968765,r,703,0.5,0.5
2460965.1289633694,163.82113573158776,3.947161067636021,16.62470844719421,r,703,0.5,0.5
2460965.4224055414,164.27132638371523,3.973650478199842,16.699741138999585,r,F51,0.15,0.15
2460965.5309468466,164.43818264760085,3.9833439579600665,16.84253213088917,r,T08,0.15,0.15
2460965.609857032,164.55960770848756,3.9904437572578684,17.06966944217139,r,T08,0.15,0.15
2460965.784946652,164.82933208700967,4.006118196996398,16.115667483151903,r,I41,0.15,0.15
2460965.981679388,165.13304300822162,4.0235717595721185,16.776571532864097,r,T08,0.15,0.15
2460966.075022193,165.27731696486208,4.031909662748019,16.711474412348903,r,I41,0.15,0.15
2460966.125268628,165.35499618382576,4.0363765075828795,17.387535115650486,r,703,0.5,0.5
2460966.3723657914,165.7377337241408,4.058080672540183,16.172778737407135,r,I41,0.15,0.15
2460966.64225143,166.15676345179858,4.081761389798547,16.29984311952233,r,F51,0.15,0.15
2460966.7279121103,166.28996223751116,4.089184204643473,16.341875613292732,r,G96,0.5,0.5
2460966.732720501,166.29749573303235,4.089650706811359,16.6893069728045,r,G96,0.5,0.5
2460967.013960367,166.73557398506884,4.114085548025651,17.19355916633324,r,G96,0.5,0.5
2460967.581017136,167.62201430819852,4.162645469695165,16.526823048957432,r,I41,0.15,0.15
2460967.797753308,167.96191089699678,4.18101223771342,16.665944138251888,r,703,0.5,0.5
2460968.5673336503,169.17331537217422,4.245231399298501,16.47645274338923,r,I41,0.15,0.15
2460968.6407124973,169.28913539304287,4.251268000686974,16.516046297916578,r,G96,0.5,0.5
2460969.43428306,170.5455251640659,4.31569879042211,16.55425618515961,r,703,0.5,0.5
2460969.6600602665,170.9040181015288,4.333644668291604,17.066438642447327,r,G96,0.5,0.5
2460969.7411630405,171.0329307189084,4.340029675968982,16.328747479280995,r,I41,0.15,0.15
2460969.765348662,171.0713676696722,4.341939899052047,16.740415517252355,r,T08,0.15,0.15
2460970.230508578,171.8118780929549,4.378389484340887,16.744952014527552,r,F51,0.15,0.15
2460970.3512008716,172.0043430895911,4.387758869703381,16.854673211846514,r,F51,0.15,0.15
2460971.237141876,173.4199396349659,4.454955225666647,16.9410462639633,r,I41,0.15,0.15
2460971.615158614,174.02542207820454,4.482825715591643,16.89868069303227,r,703,0.5,0.5
2460971.733525777,174.21521484473513,4.491452050352296,17.09418582352976,r,G96,0.5,0.5
2460972.1960912785,174.95742707191118,4.524727189277226,16.926349121682286,r,703,0.5,0.5
2460972.453770762,175.37123956109875,4.542988935671237,17.148689628926036,r,T08,0.15,0.15
2460973.0579334316,176.34242974207777,4.584861211788547,16.917821816441386,r,G96,0.5,0.5
2460974.2693316,178.29208351067814,4.6648831120384635,16.412848633673644,r,G96,0.5,0.5
2460974.538660654,178.72570054644055,4.6819899576982,16.89022835261843,r,T08,0.15,0.15
2460974.848694583,179.22478092445186,4.701304545116958,16.803775597867684,r,G96,0.5,0.5
2460975.3206389407,179.98431364693593,4.729971150860563,16.964564973996602,r,T08,0.15,0.15
2460975.7505164477,180.67579834953875,4.755349808760623,16.89086421357349,r,F51,0.15,0.15
2460975.9380500875,180.97724848835648,4.766229622805379,16.893274766800364,r,703,0.5,0.5
2460975.950898242,180.99790463135506,4.766992843026389,17.324863631782346,r,G96,0.5,0.5
2460976.503268651,181.88525901683653,4.7981211934392265,16.745105506727743,r,703,0.5,0.5
2460977.808042354,183.97558824287776,4.867047245631853,17.028029017817683,r,G96,0.5,0.5
2460978.1256023822,184.4828235533687,4.882903689948396,17.296437692266007,r,F51,0.15,0.15
2460978.872899811,185.6734700474648,4.918388314659069,17.47461477564214,r,F51,0.15,0.15
2460979.0109025426,185.8927911804482,4.924732295724372,16.86190022738589,r,T08,0.15,0.15
2460979.570657958,186.78080458956066,4.94958941952621,16.912525601620764,r,703,0.5,0.5
2460979.779745835,187.11180572731118,4.958515991176246,16.87317501598032,r,I41,0.15,0.15
2460980.014323435,187.4825413225271,4.968365124990642,17.140675049560908,r,T08,0.15,0.15
2460980.11999045,187.64938133476969,4.97275021916793,17.097843279387263,r,F51,0.15,0.15
2460980.6424445244,188.47233842083955,4.9936845156474385,16.951150587079702,r,T08,0.15,0.15
2460981.0273001855,189.07656372154617,5.008306964215915,17.142123018322287,r,I41,0.15,0.15
2460981.268856544,189.45493058600422,5.01723624122512,16.84303603148751,r,G96,0.5,0.5
2460982.3564562905,191.14891120997237,5.054713923117306,16.67811392262681,r,703,0.5,0.5
2460982.481884928,191.3432694056427,5.0586994201585425,17.00832964285755,r,G96,0.5,0.5
2460982.608600577,191.5393447551966,5.062709692197877,17.547146518855264,r,T08,0.15,0.15
2460984.98390923,195.16834209321996,5.126154892265503,17.000736659553056,r,T08,0.15,0.15
2460986.6248005712,197.61769863803417,5.157900734729912,16.899582666542788,r,T08,0.15,0.15
2460987.500768239,198.90402155175985,5.170962183441472,16.971761430239336,r,T08,0.15,0.15
2460987.555886219,198.98440340571975,5.171684856999303,16.905066834699696,r,I41,0.15,0.15
2460988.3591413232,200.1491756691401,5.181188457093895,17.37626794935806,r,I41,0.15,0.15
2460988.8129753782,200.80126485188697,5.185639556633653,17.506097759183636,r,I41,0.15,0.15
2460989.0578808947,201.1513376236267,5.187787776955493,17.808787789688445,r,G96,0.5,0.5
2460989.960597128,202.43021102010138,5.193990173580416,17.272796585945596,r,T08,0.15,0.15
2460990.260731329,202.85141940001688,5.195502579435372,17.123746362841572,r,703,0.5,0.5
2460990.792873116,203.59325618074828,5.1975168747581995,17.0760237784386,r,I41,0.15,0.15
2460991.08425631,203.99669843885792,5.198366899039203,17.761287358252158,r,T08,0.15,0.15
2460991.98831135,205.2360086630858,5.19911430542151,17.437855479062947,r,G96,0.5,0.5
2460993.390394254,207.1200647793984,5.196054827062282,17.428133566947466,r,I41,0.15,0.15
2460996.5455636904,211.18738234070779,5.171944777018599,17.127853400218275,r,F51,0.15,0.15
2460997.2237180243,212.0300238538306,5.164080194680501,17.922869831526363,r,F51,0.15,0.15
2461001.569508735,217.16577096442518,5.094306386562471,17.369497801083842,r,G96,0.5,0.5
2461005.2287693676,221.14445300253897,5.016209522467485,17.456557358651335,r,I41,0.15,0.15
2461005.469204012,221.39516568804802,5.010576105320724,17.563485372364667,r,F51,0.15,0.15
2461006.082318847,222.02876212848105,4.996048034359953,17.89950843508591,r,F51,0.15,0.15
2461008.76484225,224.70487992457237,4.92936434788792,17.837809057116704,r,F51,0.15,0.15
2461008.7934830924,224.73267316384573,4.928692931450234,17.60251641302042,r,703,0.5,0.5
2461008.9777816962,224.9108779099685,4.92387246957878,17.666154430969925,r,T08,0.15,0.15
2461010.7194390493,226.5601872876544,4.878227225453433,18.094173853503012,r,F51,0.15,0.15
2461015.1491114195,230.48911740943296,4.757601847915224,17.495965440956578,r,I41,0.15,0.15
2461018.559735571,233.27473314818855,4.662694105087979,17.9056981814339,r,I41,0.15,0.15
2461019.0284845214,233.64256435754078,4.649659865552571,18.403818858311787,r,703,0.5,0.5
2461019.4873165893,233.9990955559155,4.636875214104281,18.00443083262904,r,G96,0.5,0.5
2461022.932718052,236.5741617116585,4.541586306986418,17.80209190158858,r,703,0.5,0.5
2461025.448141578,238.3467283568365,4.473066482230992,18.449302535890453,r,F51,0.15,0.15
2461025.456402622,238.35241647484864,4.47284078434032,19.055931119171067,r,G96,0.5,0.5
2461027.836173945,239.9523730716502,4.4093102422278685,18.41580160914692,r,703,0.5,0.5
2461028.5513087455,240.41932329258952,4.390512041624505,18.053781200169954,r,F51,0.15,0.15
2461029.0514060184,240.74228203294408,4.3774171625941705,18.521863764263582,r,703,0.5,0.5
2461030.2920136885,241.53077215955196,4.345217365077603,18.89105230370019,r,G96,0.5,0.5
2461030.317860699,241.54700285652848,4.344581168151478,18.62229287775047,r,T08,0.15,0.15
2461030.645776189,241.7523930464069,4.3360854450218165,18.78763706048646,r,G96,0.5,0.5
2461031.102424005,242.03634151609748,4.324397003001375,18.289696969690805,r,703,0.5,0.5
2461034.2439353764,243.92895646528945,4.2456055925545355,18.811626496620722,r,I41,0.15,0.15
2461034.641775604,244.1613255295283,4.23585358125104,18.746917488180532,r,I41,0.15,0.15
2461037.049936478,245.53497730867272,4.1777696098421035,18.63458168034952,r,F51,0.15,0.15
2461037.938047834,246.02784656903555,4.156799798359687,18.411649072425046,r,F51,0.15,0.15
2461039.8579196692,247.06918806263033,4.112335152546937,18.012355748679898,r,G96,0.5,0.5
2461039.9988472406,247.1443405614456,4.109096926482225,18.316839998049446,r,T08,0.15,0.15
2461040.9123531664,247.6276054770859,4.08848556048029,18.318183550565475,r,G96,0.5,0.5
2461044.2125013657,249.31742712962946,4.016120224873261,18.892681151856316,r,G96,0.5,0.5
2461046.586894387,250.48223718598445,3.966134008814683,18.641351199133034,r,F51,0.15,0.15
2461047.3304306655,250.83871780323082,3.9508467589907332,18.969312744046423,r,G96,0.5,0.5
2461048.887585914,251.5732602145945,3.9195407346300377,18.866745413725866,r,I41,0.15,0.15
2461053.0631932756,253.465946078645,3.8391965671766055,18.808112590946212,r,T08,0.15,0.15
